repository_path,bytes,sha256
results_final/R5/parts/plant_a_supplemental/R5-V-A-050__sg_only_anti_windup_pi__summary.parquet,33635,917cdab8810773cf15bacf4deab558aad7b004ec68a9f673b216c55823e1694a
results_final/R5/parts/plant_a_supplemental/R5-V-A-050__true_capability_oracle_mpc__cycles.parquet,25230,3f67b11892cf617d6af8890d35cc625db7a6e4254d9a48366ba16ca8c290d7ad
results_final/R5/parts/plant_a_supplemental/R5-V-A-050__true_capability_oracle_mpc__summary.parquet,33655,7d625b17f5287a71915e22c600d31c84b36fefa29a26e42c3743fcb0176d97c6
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__fixed_allocation_anti_windup_pi__cycles.parquet,22174,bf7a1dbfded8e83b48073367b3bf1543614724c2713f3803071ce569d9b0429a
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__fixed_allocation_anti_windup_pi__summary.parquet,33630,4b445899bd21b2d0cece7fbab12605937aca41224e70419de2fe4b13805f36ac
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__model_adaptive_mpc__cycles.parquet,25186,0c4148b304502eadcaa71f4037f537b3a57b4845a8274ccaaa146d68e2d0f990
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__model_adaptive_mpc__summary.parquet,33565,d772db87ac31b76041a03a0fa6cafdd077456b20799e84f223d34612adedff5a
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__nominal_offset_free_mpc__cycles.parquet,25223,f0e46dab1d7e841b6099dca1202c0c266f0cdf0058cb90bcbca34beaec4ff57d
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__nominal_offset_free_mpc__summary.parquet,33590,3c2efc32f11e01b16292c1ca2cfcdb7ef3862763975c1072ac93633527f30685
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__sg_only_anti_windup_pi__cycles.parquet,21717,8a6dddfc4c4ba7b6331cdd57b69e81775246592cbfbcd97d3f29a2abc3154194
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__sg_only_anti_windup_pi__summary.parquet,33585,7d7b2a5b1a58ff443d1a8467860848ff77c058a0051993f9c4b1ddc5ee30c0b2
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__true_capability_oracle_mpc__cycles.parquet,25307,92488d9547adaff44cec5f38f84800bba3f18c1e76518aed9efb8d7cfb43c9c5
results_final/R5/parts/plant_a_supplemental/R5-V-A-051__true_capability_oracle_mpc__summary.parquet,33605,1517c0f57f7ac0f816664daab40d5e53eea93430531ef2beb1bfe7f5d3823394
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__fixed_allocation_anti_windup_pi__cycles.parquet,26363,d58c394ba69a51895d1682a51f84065c57ad516f371400f11e54c52d3811c3f4
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__fixed_allocation_anti_windup_pi__summary.parquet,33932,d5ae7ea843b7762586104581fae345c9e57ea93f8ead6e7a38c8b0af1702460f
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__model_adaptive_mpc__cycles.parquet,30902,1e2e2797b4df207bc1b5937918c6c3d7ca6ac02bcfe53ed91ab884da30894342
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__model_adaptive_mpc__summary.parquet,33867,7f4ed8889d118dd4c0d82aecbe38e23e373ed95df36076cf9825794dba8d053d
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__nominal_offset_free_mpc__cycles.parquet,30882,30dc678f948a59e05ba52dd9b2dfb447daa0cf9f9ea9d4b5f41174a62188d156
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__nominal_offset_free_mpc__summary.parquet,33892,3632ac31a56805010107a92054c147239f152b6ebfc3627cf2aed20ecfe3d6d0
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__sg_only_anti_windup_pi__cycles.parquet,24628,cbd888ac721714c39d878833169f2224d3a8d13fae23699d2798a89dd18ca218
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__sg_only_anti_windup_pi__summary.parquet,33887,a2ffd67a970b5b206342465bad9e91f428ad24c87f963b6a394bb94cd25a512b
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__true_capability_oracle_mpc__cycles.parquet,30968,ddd9e853458331959a3fab60db2827ef79ecd003c8ab64981e1f28d3c67b11b4
results_final/R5/parts/plant_a_supplemental/R5-V-A-060__true_capability_oracle_mpc__summary.parquet,33907,f0395e9557cc8c244a54a99b8a65da930a63d8d6c01620ff180dfe13793eb9e8
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__fixed_allocation_anti_windup_pi__cycles.parquet,24895,7c8a6cc37e6e9024f187df4710438d97a981a541fa25627fd42de7a86c278f98
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__fixed_allocation_anti_windup_pi__summary.parquet,33676,d06576d6acbee0f276a9eb663b226985a83c2d82def62ed71b1a99574793dfea
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__model_adaptive_mpc__cycles.parquet,32351,b46918a2d0dc14084b0b891dd2eca85e606cfabf10d324e7ba4ffe06a04ed03a
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__model_adaptive_mpc__summary.parquet,33611,200f3f62736d84624c00bc7615fa09531f2ba09288028f09790bf3e0c5544656
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__nominal_offset_free_mpc__cycles.parquet,32216,c7ab2807e84fe9b4e960473f350f3a2fe551a10037ee66528dbd675fcc5b0b55
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__nominal_offset_free_mpc__summary.parquet,33636,d63e6a9eda6a81fa22bf139f84341b10d663499f72959019767a7fb0c2d44ee9
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__sg_only_anti_windup_pi__cycles.parquet,24127,ce7ecd51025133d7a19c78a68f6fbf6585636314bd02cc376428ec38d930adc7
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__sg_only_anti_windup_pi__summary.parquet,33631,d29cb08b518d762aa8b39a6e8b57a6eccf96c8b8dcbaca4cf64d454f956cb8ab
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__true_capability_oracle_mpc__cycles.parquet,32220,e8c4bf69697bc86a02e4eb519cd4af46e10a67d99350df364fffa2dafc869ae2
results_final/R5/parts/plant_a_supplemental/R5-V-A-061__true_capability_oracle_mpc__summary.parquet,33651,71a3f44a287d8553b1124378d1e185f7e9d516749f231680bc398d4713f0ec9e
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__fixed_allocation_anti_windup_pi__cycles.parquet,21944,371758752e53ec64233dd23be8412ff89af60df677fe1e3062634ce7ab97b077
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__fixed_allocation_anti_windup_pi__summary.parquet,33700,8252bb9a89d08f50d1415d5bb28171171bd456f5903d7ce85d792481099cee5e
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__model_adaptive_mpc__cycles.parquet,25117,a899015dc4e58be284b0915033942d29c487fdce6fc8c858f5f54358a69b1c79
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__model_adaptive_mpc__summary.parquet,33635,2a25c2298678720a7d852a90f5017eaa6f98c4e8ac42845d3863666b74f26953
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__nominal_offset_free_mpc__cycles.parquet,25115,723a93dc3b587c4d087ca2fcba38d6af6629740056d3f5c0cc238097f6219de9
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__nominal_offset_free_mpc__summary.parquet,33660,82d2a33108286312b5eb0fe8dc462d79c157a3842e5a2f45921d260f4b1bdbed
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__sg_only_anti_windup_pi__cycles.parquet,21485,c3b09e102af38b908815d5392010091e4336b8f7dc980ae72db0a447c2aa1040
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__sg_only_anti_windup_pi__summary.parquet,33655,667eb9f0a074b63e4df2adf10bd8c75b3cc7e93b00513fc9d6179e0627ea80a1
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__true_capability_oracle_mpc__cycles.parquet,25123,646660e08288be7e494901a61e7659d185b03e07ebcbed88ddbb88f6933a450b
results_final/R5/parts/plant_a_supplemental/R5-V-A-070__true_capability_oracle_mpc__summary.parquet,33675,e36e6ee91202449577a8ca551833cd0e6762cd7a264bd1f732e4e2910c8c15d1
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__fixed_allocation_anti_windup_pi__cycles.parquet,22363,6075f3da75cd5a4e174012350e2dc0d2edde372bbcea62a0aa35040477f132e9
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__fixed_allocation_anti_windup_pi__summary.parquet,33841,f3d9cbaa0f74835806c10fbeccb94c8b4c210828580d5b24fc637db588e30774
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__model_adaptive_mpc__cycles.parquet,24680,fec3009cf966b23df02021f7ace2305d37e3aada85fb8571c89d1357957d28f8
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__model_adaptive_mpc__summary.parquet,33776,32dfd1e089bfed78acc5ff2498003fb1fe00673637a9bf7c3ceac22f4f8d28fe
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__nominal_offset_free_mpc__cycles.parquet,24719,9ed17899aaf5ead06b763a6b6f30035aa348af7f72d275b7afc213d6080c358c
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__nominal_offset_free_mpc__summary.parquet,33801,13937acde5758963ea4a237b12d6339189fc8410a0cf350b1055d51b43d1e5e4
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__sg_only_anti_windup_pi__cycles.parquet,21900,6f8c64ccfe42b9469bff2e840d19a99ae167b11cd0db5cc3b4a521a211d3af73
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__sg_only_anti_windup_pi__summary.parquet,33796,6fb604d3d470a68511fd7478cf14c45926b39732a2015cf77bcb202a1ea3743c
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__true_capability_oracle_mpc__cycles.parquet,24810,316a9b96fdbbbeb923027bb99fc8ac8b1296304a5ea62f01e80493274aed1979
results_final/R5/parts/plant_a_supplemental/R5-V-A-071__true_capability_oracle_mpc__summary.parquet,33816,a773a698ddc4f3df2667e8431f79f3315c3bff08354124d41441bf77bfcd0ba2
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__fixed_allocation_anti_windup_pi__cycles.parquet,25694,ece8245f9f49f4b9603fdf08927ac869ceefa52f3f52ac9b9d45007dd5d4c6e0
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__fixed_allocation_anti_windup_pi__summary.parquet,33835,1f0257a93e0c060e3d00607d5329fd0ed6570443e7f5ae85c0abc024c6aec79e
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__model_adaptive_mpc__cycles.parquet,30939,555ee802dab0c9f32d410a9ee46a11e9418e91d3445b4dede0aa6e75d15d7fc0
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__model_adaptive_mpc__summary.parquet,33770,8097b678d3d60f2687db8557d89d9812d3e2443a1848c809fe5905c4b5f61a10
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__nominal_offset_free_mpc__cycles.parquet,31009,73e1273c1cac6ac6a5cf10ab0b6679354eaae93477e9248ccae427e1b0c01047
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__nominal_offset_free_mpc__summary.parquet,33795,73218d9aac68743dc1c880424c47c979e3a28fa3ba0dba5545af3aa955c0570d
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__sg_only_anti_windup_pi__cycles.parquet,24769,304d7f0b25446f605d6ae9bfe19d16d1674a97a4aff1cb4ef0f72a1aa74ba173
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__sg_only_anti_windup_pi__summary.parquet,33790,9ce9b8e6420a3f0c3df62c15c90e3bdb79c074c07d2f9cef1e8f7af5bf355cc5
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__true_capability_oracle_mpc__cycles.parquet,30830,5b25d98886807d0e7b3f18c9d2c5c7fa2e0c9e2871fbd1762bbff9b8142eb503
results_final/R5/parts/plant_a_supplemental/R5-V-A-080__true_capability_oracle_mpc__summary.parquet,33810,baf8640e0055c48cb0b3c3052814a714d9206e30554c52ad67eef6ab9b772913
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__fixed_allocation_anti_windup_pi__cycles.parquet,25178,b220a5477783c85f2b11188746c4792a420262aa7ca29455d819889611724959
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__fixed_allocation_anti_windup_pi__summary.parquet,33796,0e14ee81cde36a9b1d59bab64d22bbf3c6c909a225a710f3c942e0fada1ce8e5
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__model_adaptive_mpc__cycles.parquet,31665,0a94e8b5472ce962767cdd1ad77031c61d0f4276fa12adb4abe6a03b183bbcf6
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__model_adaptive_mpc__summary.parquet,33731,c0e525818f2497dd69bcb39587c21cb6f62445b78aa21e59a3d7a8f3bc92c691
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__nominal_offset_free_mpc__cycles.parquet,32822,2f6210331d551d85ecec62ec369674f660b16b884a3451166044544c5293216f
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__nominal_offset_free_mpc__summary.parquet,33756,b6c35cc73c9b1be6950e98e18df864493f6c329872fa66924defb2ae462d48ed
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__sg_only_anti_windup_pi__cycles.parquet,23910,a9ca85d5b6149fefa75da05870e82430170223f0679a71542bc01979d01a7d8e
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__sg_only_anti_windup_pi__summary.parquet,33751,a1d16c1c93e23e4534d30d3bcbf28c3710aed26774ede24379ac55bf7f2cbe79
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__true_capability_oracle_mpc__cycles.parquet,32398,bbc859f8b08a1397cbe509c1cfaf6d5dddfd66a6b95bcb50428f8f92f48e93c8
results_final/R5/parts/plant_a_supplemental/R5-V-A-081__true_capability_oracle_mpc__summary.parquet,33771,af4b1235b4dc639fdf86241041285516ceeb7aa75fd944f97306bde8a139a66c
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__fixed_allocation_anti_windup_pi__cycles.parquet,21618,42d95bbb6e072045879508c4ab130666ead51aec89ea65f68068978f84447765
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__fixed_allocation_anti_windup_pi__summary.parquet,33719,11575cca2b2d7deee1dc9e5bff9db2688f8c176d18fd04ce897df2013651e845
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__model_adaptive_mpc__cycles.parquet,25155,865622bb347a7dc95d101d198f234a45898fb796f3ad74a67a8ac44da4fe1a77
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__model_adaptive_mpc__summary.parquet,33654,b24fbb64498e8480d1f26308ccfdcc656a72c1e7e0a71b2771fb062695164bfd
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__nominal_offset_free_mpc__cycles.parquet,25278,883b802498887b7e0d4d7ebf0f4cda6a9c3f6b2cf3c18d02c359a0b36dfeada4
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__nominal_offset_free_mpc__summary.parquet,33679,2df58564ca785440e6838fbd078b382038f999f29ed447cf80f0ab7836650f63
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__sg_only_anti_windup_pi__cycles.parquet,21232,cb46d451f79434b164bddc90743756e99b7f37ccd358ce5d754ff813e49c5328
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__sg_only_anti_windup_pi__summary.parquet,33674,c6c208b48c30d7b70813487499c6d91c534bfbc3f55818275f714ae0d6023fd8
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__true_capability_oracle_mpc__cycles.parquet,25233,bad5cf0e3908e8524adcbd5474fdeeaa64bc72379e62030ba006f5e568e81ee2
results_final/R5/parts/plant_a_supplemental/R5-V-A-090__true_capability_oracle_mpc__summary.parquet,33694,ce322d0aa7809867fb21f25f4db04dc08247cd0b4ec2d3003e7dd83780b518c5
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__fixed_allocation_anti_windup_pi__cycles.parquet,20987,74c4c4b3b136e65d7fda1d9078c1c70966e0bba1ceabe0d703444bb8efcceaa3
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__fixed_allocation_anti_windup_pi__summary.parquet,33746,7af45906002afdee669fa54ac0624b3d3e9b73b449bdfc737e4932099edd6204
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__model_adaptive_mpc__cycles.parquet,25341,e9de0f24409131bac3477650494603250d50b81d94f40f39427ca402d0848e9a
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__model_adaptive_mpc__summary.parquet,33681,b4c7ac04b1c8f4df6d25afeb578f3e3c6a151fc8326ddb079ac9af8bb1a40f11
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__nominal_offset_free_mpc__cycles.parquet,25545,1cdb66059581027230454ed909ecc7c13e859d34d5eaf0c3df07fdfbcbf4e33c
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__nominal_offset_free_mpc__summary.parquet,33706,e63c0ab734b8759985d229d62ee04ca1ac07b2d6b8165d6da90cd3ab9c337828
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__sg_only_anti_windup_pi__cycles.parquet,20834,ca8125f18fcd3da504e3a623a52e907af8f808a9d004b87b50c7f13369641dbd
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__sg_only_anti_windup_pi__summary.parquet,33701,33075da5d66646bfad2d84ef88145462682429a87c848e75997825a6f621ca54
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__true_capability_oracle_mpc__cycles.parquet,25553,6db86cf31ebdc5e42486500f79c3d9dc506c9f4004ece89856a2ba4875b2fe25
results_final/R5/parts/plant_a_supplemental/R5-V-A-091__true_capability_oracle_mpc__summary.parquet,33721,3ca77f833627747a3395e5459a954705f524859b5873d87c8ad1beac95e11072
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__fixed_allocation_anti_windup_pi__cycles.parquet,25713,70d212308a1aecd6bfe96d4727f9a847d51471850bf8456e5213baf9ec5f7ba1
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__fixed_allocation_anti_windup_pi__summary.parquet,33741,4ee941502fee92e3a3c28d852ea89fcb0f225a2e37a1bde214946524fd4100d4
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__model_adaptive_mpc__cycles.parquet,32172,4930d6ff51383c81b9cf74f3f260c68739785473b2e4cab93bf5d19232a2e454
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__model_adaptive_mpc__summary.parquet,33676,fb4dad6b51efa1638472ad61c5a590bd02311876da5b9c29dbef8177d0ccf308
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__nominal_offset_free_mpc__cycles.parquet,32272,3bbb8cffabd670676353797b0e580d1cfadd442e3438ab9217e308566a842a7a
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__nominal_offset_free_mpc__summary.parquet,33701,ff6232d14a965bd4dea65888dc13f163db87debaf6df4e14275a59bc40a0817b
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__sg_only_anti_windup_pi__cycles.parquet,24915,ae1bed6671219737c2aeefd724204b6cff70d5b1b59a91eaac6f243b57914ba9
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__sg_only_anti_windup_pi__summary.parquet,33696,5bb1edb4a9381b026d062d0413afa35d1a9b38ff1c87df5c7c77637ecf73f92c
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__true_capability_oracle_mpc__cycles.parquet,32248,6b8a7402607315ac662911e23df487e415ce1073c95c9dc03ef6aac5724f9570
results_final/R5/parts/plant_a_supplemental/R5-V-A-100__true_capability_oracle_mpc__summary.parquet,33716,fffcbded85ed596bdf1efc8e96f8387dd14afcb84cb8724d3e857654743606af
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__fixed_allocation_anti_windup_pi__cycles.parquet,26064,4312c0390b6ebed8177f5d81ba11264b875c2cecd255d2807d9377b44f75b9d0
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__fixed_allocation_anti_windup_pi__summary.parquet,33650,01b213e1b13131c789eb74b0995de337d3c429c22dae67cb016de2098185c15a
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__model_adaptive_mpc__cycles.parquet,32210,41c2f1b835a79c9bf79b0a70160bf73c50e3ac7ac820dd2d0205430ae42a4103
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__model_adaptive_mpc__summary.parquet,33585,a8e04f67f31df8b953389365b1daa97e2e83739f2024c894b4142a9d1922b14c
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__nominal_offset_free_mpc__cycles.parquet,32297,b85db347d1037a0e0a51e598d753e65339f25e0cdef6be51b11144ce43d9cd25
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__nominal_offset_free_mpc__summary.parquet,33610,5a46f3dd182a93a4f33dadc41ba757fa119f9eb2b99a986cb4e163bfd766d6a9
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__sg_only_anti_windup_pi__cycles.parquet,24921,124600a2dbbc958edeb0465595af10baaafcf9b2fda15d6c82934d5efd35fa3a
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__sg_only_anti_windup_pi__summary.parquet,33605,157d23c123de84befa2bfaddb7c3cc114a751108c1e33231de5130b347d8bb8d
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__true_capability_oracle_mpc__cycles.parquet,32269,55e5ae2bfdebf47737c8f78589a7549b56e685f49f1727fc308bb40593caee16
results_final/R5/parts/plant_a_supplemental/R5-V-A-101__true_capability_oracle_mpc__summary.parquet,33625,caa76f05ddf7a2afd020e42cf9ebdcdc0cc1ba2d4d4a9e356faf8dca654e6837
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__fixed_allocation_anti_windup_pi__cycles.parquet,21916,f4a1436be4dfe96d1441c8a15b6515f5e31215c47642b1a4ed2a6ef7b1c33dfc
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__fixed_allocation_anti_windup_pi__summary.parquet,33661,ec8a54971f0d7d22a26a2aa83eb6a33c1455244e615d607c65047a4f50f0f39e
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__model_adaptive_mpc__cycles.parquet,25089,8bb2d27d17b5be2f8b04fbbe3e41e0e0b939365eba382818a3ce1317903aaca4
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__model_adaptive_mpc__summary.parquet,33596,a36b7c08ef655b484246ffa43175a05c3216b1fe0ac902f9fab3549335c73eea
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__nominal_offset_free_mpc__cycles.parquet,25111,eb2bf1f2df1cc6fa411914c0afb54035690017014a0872adec9de0ae2749ee49
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__nominal_offset_free_mpc__summary.parquet,33621,730c10ed15f4604bdaf23e6d5ac36900d09bc5528d511ffc2ffdf0616e84c712
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__sg_only_anti_windup_pi__cycles.parquet,21740,f07b26d698389e50c2786586a8cd9c3040e1b72eff005679cd35d9c73c2bfe23
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__sg_only_anti_windup_pi__summary.parquet,33616,5d3cb7a6997c6b35762931a45190018ecf34d72b46aac77c750699815c0f257d
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__true_capability_oracle_mpc__cycles.parquet,25114,6e6de095ec98ea21539ce2641fa47c8b31d009f1c46ff4647390c7908bdc8c74
results_final/R5/parts/plant_a_supplemental/R5-V-A-110__true_capability_oracle_mpc__summary.parquet,33636,0a21ff265f30f493649ec57f4b1cdcc1c333174a0163f5fc3ef23a9c2de76ce7
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__fixed_allocation_anti_windup_pi__cycles.parquet,21390,714dc4c0fc117588c86f867855a6094e5e7fee44318ca8774b58bb9d9585954e
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__fixed_allocation_anti_windup_pi__summary.parquet,33711,d44df64476b25405edb8538cf7c93ad913b3c916333235af2b79f54a64da4d4f
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__model_adaptive_mpc__cycles.parquet,25070,ff723bfe3a4b1f027fe5bf2fc7b314f1b71d835b7c4fb6d6ad0e36a709b9f036
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__model_adaptive_mpc__summary.parquet,33646,442e0c898ec4682488db114d4837318ae852f8c6a25bb0020d15640c5a9da465
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__nominal_offset_free_mpc__cycles.parquet,25135,d2ba8e2bfc00deaf2273f4f51ff6119fe03f98acbfaee086ee44bf9980445f41
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__nominal_offset_free_mpc__summary.parquet,33671,e36347794e967f15cdbc78728b7381c41754a174a506a7cf184e58bcf287baaa
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__sg_only_anti_windup_pi__cycles.parquet,21214,4f80b7282fba9f8e12b775c9d06e330427666d7aad1a88bf6e2d68cb906ef663
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__sg_only_anti_windup_pi__summary.parquet,33666,22f3f9931e44b3abdc6759ec6de1b2358579d643bdd78a43eaf52a8c113a964a
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__true_capability_oracle_mpc__cycles.parquet,25128,a81cc46413005ac36fc9d64921b8506253af3e8d4292635bb1d539cd28b4abe8
results_final/R5/parts/plant_a_supplemental/R5-V-A-111__true_capability_oracle_mpc__summary.parquet,33686,a303105a1fdd034000de1e10614b24e503f350017497e24bf0f0530219a86bbf
results_final/R5/parts/plant_b/R5-V-B-000__contract_only_rolling_mpc__cycles.parquet,28155,79bfc62e443dfa6860dea28980bcbd5f78f59534cc7a1b81054c225abf98cc7c
results_final/R5/parts/plant_b/R5-V-B-000__contract_only_rolling_mpc__summary.parquet,33305,ba40fda282c35f3d24a38d346c8dffd3f9bdb229771bda052055ffa9004d896f
results_final/R5/parts/plant_b/R5-V-B-000__dcsv_cr_mpc__cycles.parquet,29592,9b3dc9da6476207955742da8e85c3660f374e7f06465154bf6f1cd32bf270971
results_final/R5/parts/plant_b/R5-V-B-000__dcsv_cr_mpc__summary.parquet,33235,d3ae36938e9e1e48cf611437d5313f1cd273741d385614970808ebab5327c767
results_final/R5/parts/plant_b/R5-V-B-001__contract_only_rolling_mpc__cycles.parquet,28460,24028a2efac24d6db32699109857672ce7b18e8406be4c2ffb0e8bfebdc56f2b
results_final/R5/parts/plant_b/R5-V-B-001__contract_only_rolling_mpc__summary.parquet,33254,70a36cc68785f8991cc8b48a2155b4b45991dc3d2b4d51c0d397b7f6849e97f3
results_final/R5/parts/plant_b/R5-V-B-001__dcsv_cr_mpc__cycles.parquet,30025,f0f761cdd6c6082ffcaa2ce6ce5341832dc9cda5ef95097ee12062cce88590be
results_final/R5/parts/plant_b/R5-V-B-001__dcsv_cr_mpc__summary.parquet,33184,941cecd09173da73fdf621b515993699ce804e7ce6da332f6af96a6f93ca44c9
results_final/R5/parts/plant_b/R5-V-B-002__contract_only_rolling_mpc__cycles.parquet,28694,36aec66eaf2c74f92c55ead82165f66ebe5f865d51cba1a8c1f86706544f2569
results_final/R5/parts/plant_b/R5-V-B-002__contract_only_rolling_mpc__summary.parquet,33295,7e7aa62d2e512340c732649eb62b4373aea610dad4e84491122975d6c78bb8aa
results_final/R5/parts/plant_b/R5-V-B-002__dcsv_cr_mpc__cycles.parquet,30136,76defaa13616a87febee3f1561a928d7e43167f6cd4044c620aad5286b1720c7
results_final/R5/parts/plant_b/R5-V-B-002__dcsv_cr_mpc__summary.parquet,33225,0aba355f97a9a6125b1d4c273b19679de3c16258a531a79443827fb69c0dfb32
results_final/R5/parts/plant_b/R5-V-B-003__contract_only_rolling_mpc__cycles.parquet,22905,0729945d052706842e0a2ed6169d5842698841f4a9d0a083aaff5ce68eac46d5
